[2017-05-08 10:55:28,735: INFO/MainProcess] sync with worker1@SCAEfileshare
[2017-05-09 14:31:45,722: INFO/MainProcess] Received task: tasks.send_mail[03a2c59e-7429-47f4-8d13-050416759c4d]  
[2017-05-09 14:31:45,812: INFO/MainProcess] Received task: tasks.send_mail[900fa922-7010-4627-9da8-a8996f061d78]  
[2017-05-09 14:31:45,898: INFO/MainProcess] Received task: tasks.send_mail[836e5df2-0ea0-4e50-85c5-fd025a6af204]  
[2017-05-09 14:31:45,988: INFO/MainProcess] Received task: tasks.send_mail[de9cf7f7-0087-4e4d-87e1-f54643a9eb27]  
[2017-05-09 14:31:46,193: INFO/MainProcess] Received task: tasks.send_mail[bb6dd3f1-6cbb-40ac-873b-9daf11eb5f36]  
[2017-05-09 14:31:46,345: INFO/MainProcess] Received task: tasks.send_mail[9720bd7a-6eda-4f01-9690-ff88a518db6a]  
[2017-05-09 14:31:46,435: INFO/MainProcess] Received task: tasks.send_mail[d537c2fd-228f-4009-83bb-a31843d5d8b2]  
[2017-05-09 14:31:46,523: INFO/MainProcess] Received task: tasks.send_mail[5b74ee7f-d7c1-404d-9533-38e7f676e3dc]  
[2017-05-09 14:31:46,609: INFO/MainProcess] Received task: tasks.send_mail[f997591f-da7e-4819-89e9-000e405ee7f4]  
[2017-05-09 14:31:46,701: INFO/MainProcess] Received task: tasks.send_mail[d10e2d0e-0be5-4fe8-916c-fa65aee14b5c]  
[2017-05-09 14:31:46,788: INFO/MainProcess] Received task: tasks.send_mail[69e7c0c9-93e1-457b-b4ba-a87a9cbb7f25]  
[2017-05-09 14:31:46,879: INFO/MainProcess] Received task: tasks.send_mail[e5e493eb-efac-472c-a2e2-0f29704fb5d0]  
[2017-05-09 14:31:46,965: INFO/MainProcess] Received task: tasks.send_mail[9c9a5b51-61a4-43de-b822-65163d532279]  
[2017-05-09 14:31:47,155: INFO/MainProcess] Received task: tasks.send_mail[8ea29c4e-a50c-43a8-8a35-7d3c5ae6be5d]  
[2017-05-09 14:31:47,243: INFO/MainProcess] Received task: tasks.send_mail[d6dcfc53-021c-4391-b05e-d68f1e579a9a]  
[2017-05-09 14:31:47,545: INFO/MainProcess] Received task: tasks.send_mail[d4919e1a-a0ac-43f1-882d-69445c4adc94]  
[2017-05-09 14:31:47,790: INFO/MainProcess] Received task: tasks.send_mail[95e76f6a-accd-44fe-a658-70ddc56d9fc9]  
[2017-05-09 14:31:47,877: INFO/MainProcess] Received task: tasks.send_mail[32f06465-c9c8-4455-a32b-e3aa323c2bf5]  
[2017-05-09 14:31:48,343: INFO/MainProcess] Received task: tasks.send_mail[8c1c50e1-5da3-46e3-a90f-e72870ba0c9b]  
[2017-05-09 14:31:48,675: INFO/MainProcess] Received task: tasks.send_mail[88bfea40-66c8-4f35-ad80-798a71cee0da]  
[2017-05-09 14:31:48,974: INFO/MainProcess] Received task: tasks.send_mail[7fd17ef3-2d6a-4030-9917-50cda7536bc7]  
[2017-05-09 14:31:49,210: INFO/MainProcess] Received task: tasks.send_mail[3227080a-5e76-4b81-89e4-b9dc966be6af]  
[2017-05-09 14:31:49,423: INFO/MainProcess] Received task: tasks.send_mail[8ea90909-0506-4666-aaf4-f845577f588c]  
[2017-05-09 14:31:49,512: INFO/MainProcess] Received task: tasks.send_mail[aa61a2ba-5752-47e8-a23e-f6db7c9b43e1]  
[2017-05-09 14:31:49,699: INFO/MainProcess] Received task: tasks.send_mail[a4a72af1-1cc3-4c19-a274-a856f369b7ed]  
[2017-05-09 14:31:49,813: INFO/MainProcess] Received task: tasks.send_mail[62e3326c-9732-4669-8c95-65d3187b6828]  
[2017-05-09 14:31:50,024: INFO/MainProcess] Received task: tasks.send_mail[206ccc5a-b76a-419b-be3f-ee18af45f493]  
[2017-05-09 14:31:50,115: INFO/MainProcess] Received task: tasks.send_mail[2c62b852-d0b3-4445-b1d1-07246432f4de]  
[2017-05-09 14:31:50,302: INFO/MainProcess] Received task: tasks.send_mail[1c979bc5-991d-4f7f-87eb-93fc7dadd6b0]  
[2017-05-09 14:31:50,379: INFO/MainProcess] Received task: tasks.send_mail[df341693-56ba-4579-bc0f-d3ec29e50a63]  
[2017-05-09 14:31:50,557: INFO/MainProcess] Received task: tasks.send_mail[4dcb35dd-bf7a-40cc-8f96-77fe859d683a]  
[2017-05-09 14:31:50,624: INFO/MainProcess] Received task: tasks.send_mail[da252bb9-35a9-4c12-921b-0685bff6405c]  
[2017-05-09 14:31:50,811: INFO/MainProcess] Received task: tasks.send_mail[712d4aa6-b7f9-45f1-af9d-052379e523b4]  
[2017-05-09 14:31:51,002: INFO/MainProcess] Received task: tasks.send_mail[5d04bb98-b3a0-4861-b444-0e9c59039368]  
[2017-05-09 14:31:51,257: INFO/MainProcess] Received task: tasks.send_mail[3a82f422-d748-4727-95f5-01167f18f0cf]  
[2017-05-09 14:31:51,347: INFO/MainProcess] Received task: tasks.send_mail[8e373ff2-6c09-49e2-b17a-410265508987]  
[2017-05-09 14:31:51,534: INFO/MainProcess] Received task: tasks.send_mail[045c9f1f-ce44-4767-adc2-4e97cbaef66e]  
[2017-05-09 14:31:51,646: INFO/MainProcess] Received task: tasks.send_mail[b385284d-bb40-4210-85ba-8007cbf4365b]  
[2017-05-09 14:31:51,723: INFO/MainProcess] Received task: tasks.send_mail[7297f053-4d27-4734-a98b-ded14209f0b2]  
[2017-05-09 14:31:51,801: INFO/MainProcess] Received task: tasks.send_mail[bbb688e5-980a-41ed-a298-dca334ad66f5]  
[2017-05-09 14:31:51,899: INFO/MainProcess] Received task: tasks.send_mail[ef8ea3fe-b4a8-489b-9790-4eadc7ffa1dd]  
[2017-05-09 14:31:52,090: INFO/MainProcess] Received task: tasks.send_mail[afdb0153-e6c0-428f-a5a9-59d02376c921]  
[2017-05-09 14:31:52,214: INFO/MainProcess] Received task: tasks.send_mail[953f531c-e8b5-43f6-9710-b4ea8688d76c]  
[2017-05-09 14:31:52,305: INFO/MainProcess] Received task: tasks.send_mail[17250ddc-2bf9-48d1-8857-846d18ed9ddf]  
[2017-05-09 14:31:52,394: INFO/MainProcess] Received task: tasks.send_mail[4de52189-5e9f-48fd-b838-d4747a8b2754]  
[2017-05-09 14:31:52,479: INFO/MainProcess] Received task: tasks.send_mail[829d72e6-6ad4-4ded-9826-ef155a568102]  
[2017-05-09 14:31:52,571: INFO/MainProcess] Received task: tasks.send_mail[df62651a-69d2-4ddb-b010-365dd8c64318]  
[2017-05-09 14:31:52,658: INFO/MainProcess] Received task: tasks.send_mail[59bbf856-42e5-4e9f-9916-7e0d9df6f666]  
[2017-05-09 14:31:52,748: INFO/MainProcess] Received task: tasks.send_mail[b3a80e15-0073-4ffb-99f3-9db5f16ac500]  
[2017-05-09 14:31:52,838: INFO/MainProcess] Received task: tasks.send_mail[82e240bb-9516-48c6-b44b-41d7c1cc16a0]  
[2017-05-09 14:31:52,928: INFO/MainProcess] Received task: tasks.send_mail[614d5bb0-c7f1-46d8-971b-c13b9b114eb9]  
[2017-05-09 14:31:53,014: INFO/MainProcess] Received task: tasks.send_mail[22fe9a61-59f9-4d46-96a3-fb0304718d24]  
[2017-05-09 14:31:53,102: INFO/MainProcess] Received task: tasks.send_mail[056a460a-6454-4df7-993a-a8bd7498f355]  
[2017-05-09 14:31:53,193: INFO/MainProcess] Received task: tasks.send_mail[6186cb32-d442-4627-8ba5-f62c3a75f094]  
[2017-05-09 14:31:53,281: INFO/MainProcess] Received task: tasks.send_mail[f005044f-c8f6-475b-b19a-0338c1989277]  
[2017-05-09 14:31:53,358: INFO/MainProcess] Received task: tasks.send_mail[fef7d403-9ade-4c8d-ada0-cd2bc4dc378c]  
[2017-05-09 14:31:53,458: INFO/MainProcess] Received task: tasks.send_mail[4770de39-0bd0-4264-abed-f4ac5a0c5d71]  
[2017-05-09 14:31:53,639: INFO/MainProcess] Received task: tasks.send_mail[622e5a5a-0aea-4f05-bbf3-647b195cda70]  
[2017-05-09 14:31:53,760: INFO/MainProcess] Received task: tasks.send_mail[b4374d81-9e6c-4d53-880c-c34d30668b78]  
[2017-05-09 14:31:53,849: INFO/MainProcess] Received task: tasks.send_mail[af207e1d-2bdd-46ae-99be-f71bfcbf7c0a]  
[2017-05-09 14:31:53,938: INFO/MainProcess] Received task: tasks.send_mail[ca76c60d-f4a1-4435-b38a-63e42a002b33]  
[2017-05-09 14:31:54,027: INFO/MainProcess] Received task: tasks.send_mail[100ee217-c0e5-4234-8f82-a2f7dab7f050]  
[2017-05-09 14:31:54,116: INFO/MainProcess] Received task: tasks.send_mail[5ad17d8c-448f-4606-9503-7247677fae2b]  
[2017-05-09 14:31:54,202: INFO/MainProcess] Received task: tasks.send_mail[0840549f-895a-4d23-a8a4-0efc9223f9f6]  
[2017-05-09 14:31:54,292: INFO/MainProcess] Received task: tasks.send_mail[f2b7ee60-90c9-4940-a96a-2b8825b63b8c]  
[2017-05-09 14:31:54,382: INFO/MainProcess] Received task: tasks.send_mail[0c00dacb-0aa3-4c5b-88a8-7404982a288d]  
[2017-05-09 14:31:54,517: INFO/MainProcess] Received task: tasks.send_mail[0ddc569e-08af-44d2-bf97-d2116d9de638]  
[2017-05-09 14:31:54,605: INFO/MainProcess] Received task: tasks.send_mail[de364371-57a6-4ee3-a9ec-864e75202db4]  
[2017-05-09 14:31:54,694: INFO/MainProcess] Received task: tasks.send_mail[576c7a06-c89d-455b-8709-5a1910f9bf02]  
[2017-05-09 14:31:54,827: INFO/MainProcess] Received task: tasks.send_mail[94853deb-0c4c-49e4-8954-be5ae00c7d93]  
[2017-05-09 14:31:54,961: INFO/MainProcess] Received task: tasks.send_mail[5f87092d-2685-414c-9976-5925dd063bd2]  
[2017-05-09 14:31:55,050: INFO/MainProcess] Received task: tasks.send_mail[c870530b-262b-41f9-827d-66f4bdbe5b3f]  
[2017-05-09 14:31:55,127: INFO/MainProcess] Received task: tasks.send_mail[5e7b74a7-7278-4733-82c2-79a33b1ff20c]  
[2017-05-09 14:31:55,205: INFO/MainProcess] Received task: tasks.send_mail[a3f56486-7d41-45d8-b5b1-0d0281c323d3]  
[2017-05-09 14:31:55,280: INFO/MainProcess] Received task: tasks.send_mail[17b6cd65-d5af-407a-a2d0-b05870bc8f41]  
[2017-05-09 14:31:55,358: INFO/MainProcess] Received task: tasks.send_mail[6adb0756-ac43-4794-a30e-71ca5314fefc]  
[2017-05-09 14:31:55,538: INFO/MainProcess] Received task: tasks.send_mail[53c67173-42b3-4209-9908-97d02b7233ae]  
[2017-05-09 14:31:55,615: INFO/MainProcess] Received task: tasks.send_mail[4ccb2fad-ec54-4601-860d-ebf3d72bd01f]  
[2017-05-09 14:31:55,694: INFO/MainProcess] Received task: tasks.send_mail[0174b0a2-a24b-4a5f-a427-c0e397a38b47]  
[2017-05-09 14:31:55,772: INFO/MainProcess] Received task: tasks.send_mail[347ac6ad-f713-45a6-9abf-d0a6fdff757f]  
[2017-05-09 14:31:55,859: INFO/MainProcess] Received task: tasks.send_mail[b3f3a45f-5006-4cca-a316-1e77c8abbf59]  
[2017-05-09 14:31:55,939: INFO/MainProcess] Received task: tasks.send_mail[b6aa5866-a556-4607-99bb-2deeadb75dd3]  
[2017-05-09 14:31:56,017: INFO/MainProcess] Received task: tasks.send_mail[72286bbe-e799-4660-a26f-93dac7228d27]  
[2017-05-09 14:31:56,094: INFO/MainProcess] Received task: tasks.send_mail[8eaeda7b-3aaf-4a34-b91d-4ec7c53cf395]  
[2017-05-09 14:31:56,228: INFO/MainProcess] Received task: tasks.send_mail[3d38e66e-b358-4ca9-8d8f-b74d1f327b8b]  
[2017-05-09 14:31:56,306: INFO/MainProcess] Received task: tasks.send_mail[b6a915dd-b0ef-4cee-bdcf-7e902aa441e4]  
[2017-05-09 14:31:56,384: INFO/MainProcess] Received task: tasks.send_mail[21480f35-bb5a-4fc5-898c-20c938be94f0]  
[2017-05-09 14:31:56,462: INFO/MainProcess] Received task: tasks.send_mail[7162b514-db53-4869-965a-c437b482558f]  
[2017-05-09 14:31:56,647: INFO/MainProcess] Received task: tasks.send_mail[abd8041c-3668-441a-bff1-489ee88787a1]  
[2017-05-09 14:31:56,728: INFO/MainProcess] Received task: tasks.send_mail[36d7b0dd-6c7b-4e75-8f7a-c88c00f9bdb6]  
[2017-05-09 14:31:56,806: INFO/MainProcess] Received task: tasks.send_mail[49cd5bff-768d-4b54-89d4-c16d6aeb993c]  
[2017-05-09 14:31:56,894: INFO/MainProcess] Received task: tasks.send_mail[2dc20873-c749-4e68-b117-61f2a8ac146a]  
[2017-05-09 14:31:56,982: INFO/MainProcess] Received task: tasks.send_mail[27fd9aee-a8d2-4a55-9219-99a8484d85ba]  
[2017-05-09 14:31:57,095: INFO/MainProcess] Received task: tasks.send_mail[e1c78f1c-23a6-458c-b598-4d1113b5261c]  
[2017-05-09 14:31:57,183: INFO/MainProcess] Received task: tasks.send_mail[1e8bca55-6072-453a-9969-7bac70d14408]  
[2017-05-09 14:31:57,270: INFO/MainProcess] Received task: tasks.send_mail[0df10d20-4083-4d86-a20c-2b6859989844]  
[2017-05-09 14:31:57,473: INFO/MainProcess] Received task: tasks.send_mail[a0173e0f-2f61-41b6-87ec-65641fb6282d]  
[2017-05-09 14:31:57,562: INFO/MainProcess] Received task: tasks.send_mail[8bcd5aa0-4596-4c59-b6d9-724229159cbf]  
[2017-05-09 14:31:57,648: INFO/MainProcess] Received task: tasks.send_mail[85f57594-2467-4e14-aee5-e6379f17cc34]  
[2017-05-09 14:31:57,759: INFO/MainProcess] Received task: tasks.send_mail[7a49261f-7881-49f7-a7aa-0681ee911ef4]  
[2017-05-09 14:31:57,862: INFO/MainProcess] Received task: tasks.send_mail[c505d373-f69f-4a50-a0f6-45a0b3235a66]  
[2017-05-09 14:31:58,193: INFO/MainProcess] Received task: tasks.send_mail[11569ca5-f98d-46f9-afcf-ad630f19e20b]  
[2017-05-09 14:31:58,473: INFO/MainProcess] Received task: tasks.send_mail[13726208-c0dd-4783-b6eb-82bf731d266b]  
[2017-05-09 14:31:58,704: INFO/MainProcess] Received task: tasks.send_mail[b90429fc-b1c7-48ee-a65f-a77ab20fab16]  
[2017-05-09 14:31:58,795: INFO/MainProcess] Received task: tasks.send_mail[4718e9f4-8157-415a-9209-ac1bb4c3a0a2]  
[2017-05-09 14:31:59,006: INFO/MainProcess] Received task: tasks.send_mail[0caae2c7-4d95-4b96-9b9a-db84b7d99eb3]  
[2017-05-09 14:31:59,092: INFO/MainProcess] Received task: tasks.send_mail[6fb8a570-0d75-4ea4-919e-950b326a158f]  
[2017-05-09 14:31:59,285: INFO/MainProcess] Received task: tasks.send_mail[5f547a24-18a1-4730-933f-7f4757627930]  
[2017-05-09 14:31:59,371: INFO/MainProcess] Received task: tasks.send_mail[1f61ae9b-8aad-466b-9c46-5b801492deeb]  
[2017-05-09 14:31:59,507: INFO/MainProcess] Received task: tasks.send_mail[e5451198-0b4a-4264-9dad-05f441a95a22]  
[2017-05-09 14:31:59,595: INFO/MainProcess] Received task: tasks.send_mail[ba3cdd80-14f7-4c15-8d4d-edd5504e53f9]  
[2017-05-09 14:31:59,684: INFO/MainProcess] Received task: tasks.send_mail[948f1f51-adb7-4df7-b6fe-3734571f4fab]  
[2017-05-09 14:31:59,771: INFO/MainProcess] Received task: tasks.send_mail[e68e6e55-3c5a-4eb8-8281-3a02c24d62fe]  
[2017-05-09 14:31:59,863: INFO/MainProcess] Received task: tasks.send_mail[93fec6c1-a96a-4c59-bb87-48c1f2db98cc]  
[2017-05-09 14:31:59,952: INFO/MainProcess] Received task: tasks.send_mail[1a9942b7-ac50-41ba-88d8-f4d8ff8fc705]  
[2017-05-09 14:32:00,029: INFO/MainProcess] Received task: tasks.send_mail[a7dfad5f-ed3d-48eb-a41b-c47c21e73884]  
[2017-05-09 14:32:00,107: INFO/MainProcess] Received task: tasks.send_mail[0d69c3e1-990d-4562-b467-77dab33360ae]  
[2017-05-09 14:32:00,183: INFO/MainProcess] Received task: tasks.send_mail[a16ec136-b076-43cf-862f-fd0720877977]  
[2017-05-09 14:32:00,262: INFO/MainProcess] Received task: tasks.send_mail[007aba38-9de1-40a0-9f55-29edde6e1319]  
[2017-05-09 14:32:00,340: INFO/MainProcess] Received task: tasks.send_mail[627782c4-403a-4187-ad17-3d8e23bbc6a2]  
[2017-05-09 14:32:00,418: INFO/MainProcess] Received task: tasks.send_mail[904fb80b-654e-4279-99e1-7673c1397f05]  
[2017-05-09 14:32:00,615: INFO/MainProcess] Received task: tasks.send_mail[1688d2b0-632f-41c9-914d-47cb0eddb75b]  
[2017-05-09 14:32:00,696: INFO/MainProcess] Received task: tasks.send_mail[a846b736-e80f-4c32-9e59-e04f93980338]  
[2017-05-09 14:32:00,772: INFO/MainProcess] Received task: tasks.send_mail[4a9f736f-59d9-4644-a2a8-1b20eedafc8c]  
[2017-05-09 14:32:00,851: INFO/MainProcess] Received task: tasks.send_mail[332ef1d9-7def-4a85-8a76-49258a6b1a11]  
[2017-05-09 14:32:00,929: INFO/MainProcess] Received task: tasks.send_mail[b0f32912-4c55-4245-86eb-7117ff81837a]  
[2017-05-09 14:32:01,007: INFO/MainProcess] Received task: tasks.send_mail[bbdacfbd-1218-4fa6-8bfa-566a0a7e92b5]  
[2017-05-09 14:32:01,082: INFO/MainProcess] Received task: tasks.send_mail[90f2e80d-0536-4bf2-8af5-9263d95137b8]  
[2017-05-09 14:32:01,163: INFO/MainProcess] Received task: tasks.send_mail[c28753c0-b75b-4659-9b53-1273ad0475c8]  
[2017-05-09 14:32:01,239: INFO/MainProcess] Received task: tasks.send_mail[bc9663cc-97bb-4aa8-b5b9-715cb7da6eb6]  
[2017-05-09 14:32:01,318: INFO/MainProcess] Received task: tasks.send_mail[d405e70d-5699-4bb1-a175-eeb34a2dd6f4]  
[2017-05-09 14:32:01,396: INFO/MainProcess] Received task: tasks.send_mail[67f1bcef-10b6-4a3a-a028-249d2258d164]  
[2017-05-09 14:32:01,573: INFO/MainProcess] Received task: tasks.send_mail[46fcaa46-da26-4486-a4d5-4b523c134adc]  
[2017-05-09 14:32:01,652: INFO/MainProcess] Received task: tasks.send_mail[f5eccb0c-54eb-4ba9-a032-bf75a2f2cf28]  
[2017-05-09 14:32:01,827: INFO/MainProcess] Received task: tasks.send_mail[5cbba11a-d5c2-477f-92dd-19112eb5520f]  
[2017-05-09 14:32:01,907: INFO/MainProcess] Received task: tasks.send_mail[d84763cc-2c34-467f-ae04-ca77648af541]  
[2017-05-09 14:32:01,985: INFO/MainProcess] Received task: tasks.send_mail[ad34e8f2-2c19-48cc-99fd-d01608f08fbf]  
[2017-05-09 14:32:02,119: INFO/MainProcess] Received task: tasks.send_mail[877d1f81-8436-44e5-a98d-c481be36dc1d]  
[2017-05-09 14:32:02,205: INFO/MainProcess] Received task: tasks.send_mail[3ea7e7f2-3df6-42cc-813d-fb15cb591407]  
[2017-05-09 14:32:02,405: INFO/MainProcess] Received task: tasks.send_mail[e8467f66-4398-4710-b997-7bba3363d3db]  
[2017-05-09 14:32:02,494: INFO/MainProcess] Received task: tasks.send_mail[b2c06a2b-2672-4c4b-afd8-6657d5a34001]  
[2017-05-09 14:32:02,807: INFO/MainProcess] Received task: tasks.send_mail[37e5847b-044b-4c05-b3c3-7da080de1a5b]  
[2017-05-09 14:32:03,007: INFO/MainProcess] Received task: tasks.send_mail[4a9ece26-04e8-48ae-9428-7c8ddcb364f6]  
[2017-05-09 14:32:03,118: INFO/MainProcess] Received task: tasks.send_mail[1b868704-e8e2-4cc5-bfa4-91ac05474d9d]  
[2017-05-09 14:32:03,308: INFO/MainProcess] Received task: tasks.send_mail[cbc42be1-f5c2-40f0-ad17-0e37ccfca19f]  
[2017-05-09 14:32:03,452: INFO/MainProcess] Received task: tasks.send_mail[90715a55-3e0f-4b4d-a5bf-0abdad610197]  
[2017-05-09 14:32:03,749: INFO/MainProcess] Received task: tasks.send_mail[2323bbe6-9eb3-49b8-89ed-f2006efd5fef]  
[2017-05-09 14:32:04,074: INFO/MainProcess] Received task: tasks.send_mail[8de35cd0-0382-4baf-a8ff-9242146c1fa0]  
[2017-05-09 14:32:04,486: INFO/MainProcess] Received task: tasks.send_mail[589b22c2-593e-49b8-88d1-80a2a765520a]  
[2017-05-09 14:32:04,574: INFO/MainProcess] Received task: tasks.send_mail[5e842c29-72ec-46db-bf94-5ab09a0ddb6c]  
[2017-05-09 14:32:04,774: INFO/MainProcess] Received task: tasks.send_mail[53f11fd6-3500-42f9-8244-b886c18246ee]  
[2017-05-09 14:32:04,878: INFO/MainProcess] Received task: tasks.send_mail[6b790e6f-9fcd-4287-aca8-51b2fd9e591f]  
[2017-05-09 14:32:05,072: INFO/MainProcess] Received task: tasks.send_mail[3799049c-0b41-4f96-a818-1e2b30bd7cac]  
[2017-05-09 14:32:05,163: INFO/MainProcess] Received task: tasks.send_mail[a086a01a-187b-462e-a7a6-0945b823238f]  
[2017-05-09 14:32:05,363: INFO/MainProcess] Received task: tasks.send_mail[1a0c3d1f-1116-41e6-afce-2db703c7cd29]  
[2017-05-09 14:32:05,564: INFO/MainProcess] Received task: tasks.send_mail[1fda248d-652f-4e7f-be6b-a056c2e6edf7]  
[2017-05-09 14:32:05,652: INFO/MainProcess] Received task: tasks.send_mail[7e19ad80-2b02-469e-aaa0-8134aa843bdd]  
[2017-05-09 14:32:05,763: INFO/MainProcess] Received task: tasks.send_mail[d64644db-2d29-44f7-96b4-6005be03b68e]  
[2017-05-09 14:32:05,841: INFO/MainProcess] Received task: tasks.send_mail[757859d2-10fa-44d4-a9d2-391c95bc833e]  
[2017-05-09 14:32:05,930: INFO/MainProcess] Received task: tasks.send_mail[73e7340d-534a-424a-8805-bd236849e72c]  
[2017-05-09 14:32:06,130: INFO/MainProcess] Received task: tasks.send_mail[d775c85e-1d05-4a59-9afd-c7db3a64a7d7]  
[2017-05-09 14:32:06,208: INFO/MainProcess] Received task: tasks.send_mail[b7aa00af-25cb-4005-a5b5-4feeae722d1d]  
[2017-05-09 14:32:06,408: INFO/MainProcess] Received task: tasks.send_mail[f429cb73-0744-4623-99e0-83eb4da30095]  
[2017-05-09 14:32:06,418: INFO/MainProcess] Received task: tasks.send_mail[9b32340d-4bab-4b08-98b3-00cb13e14d3c]  
[2017-05-09 14:32:06,521: INFO/MainProcess] Received task: tasks.send_mail[919fe31f-c937-4d71-97e1-d44adc4219b6]  
[2017-05-09 14:32:06,866: INFO/MainProcess] Received task: tasks.send_mail[1b908d02-ee46-47aa-8c06-24263b5c9f4a]  
[2017-05-09 14:32:07,110: INFO/MainProcess] Received task: tasks.send_mail[071ac212-b564-4057-a78c-a204ccbdec2f]  
[2017-05-09 14:32:07,197: INFO/MainProcess] Received task: tasks.send_mail[8ebe860f-fefd-4849-86dc-293d0829a72a]  
[2017-05-09 14:32:07,422: INFO/MainProcess] Received task: tasks.send_mail[cd2314e1-ed03-409b-a496-4eff1ddbeec0]  
[2017-05-09 14:32:07,511: INFO/MainProcess] Received task: tasks.send_mail[68e99353-dcdf-4ac9-b094-7f4d39696890]  
[2017-05-09 14:32:07,743: INFO/MainProcess] Received task: tasks.send_mail[004a770a-9d4d-4043-8776-920aff440de5]  
[2017-05-09 14:32:07,832: INFO/MainProcess] Received task: tasks.send_mail[c2545bc2-0c12-44e0-867b-00f90cc11331]  
[2017-05-09 14:32:07,921: INFO/MainProcess] Received task: tasks.send_mail[c245bdce-7ec2-4e9a-8054-008c1df5b63e]  
[2017-05-09 14:32:08,120: INFO/MainProcess] Received task: tasks.send_mail[8663662d-7423-4563-81b2-02da30a48b1b]  
[2017-05-09 14:32:08,208: INFO/MainProcess] Received task: tasks.send_mail[e0d90105-99d8-4400-b3f7-36e1843ec1ff]  
[2017-05-09 14:32:08,433: INFO/MainProcess] Received task: tasks.send_mail[b490059e-dc54-451e-8f37-2b690ab85fbc]  
[2017-05-09 14:32:08,521: INFO/MainProcess] Received task: tasks.send_mail[0a537992-3c38-4635-8604-6263d3197627]  
[2017-05-09 14:32:08,810: INFO/MainProcess] Received task: tasks.send_mail[89672748-d315-41f5-8732-db01e31411a9]  
[2017-05-09 14:32:09,046: INFO/MainProcess] Received task: tasks.send_mail[d59e8ef4-1a85-4d00-b5a8-2156eb61f18a]  
[2017-05-09 14:32:09,166: INFO/MainProcess] Received task: tasks.send_mail[ae26e829-6c49-483f-8d4b-789995319e0f]  
[2017-05-09 14:32:09,419: INFO/MainProcess] Received task: tasks.send_mail[3095786c-498f-4fba-b491-e033ccd4377e]  
[2017-05-09 14:32:09,678: INFO/MainProcess] Received task: tasks.send_mail[5c17e7b7-61cf-4bfa-90ab-6d3061066cec]  
[2017-05-09 14:32:09,800: INFO/MainProcess] Received task: tasks.send_mail[eeef8c9d-47e5-4628-9033-7f338dcb9dff]  
[2017-05-09 14:32:10,031: INFO/MainProcess] Received task: tasks.send_mail[7276985a-cfd4-452f-ab3a-05e6455638b6]  
[2017-05-09 14:32:10,142: INFO/MainProcess] Received task: tasks.send_mail[275cb67b-ce5a-488c-940b-7ff19ffbdcb7]  
[2017-05-09 14:32:10,489: INFO/MainProcess] Received task: tasks.send_mail[aa72ff8e-3cca-4b99-a640-5515693a0441]  
